id_tiempo,fecha,anio,mes,nombre_mes,trimestre,semana,dia_semana,nombre_dia,es_fin_semana,estacion,fecha_date
549,2024-07-02,2024,7,July,3,27,1,Tuesday,False,Verano,2024-07-02
550,2024-07-03,2024,7,July,3,27,2,Wednesday,False,Verano,2024-07-03
551,2024-07-04,2024,7,July,3,27,3,Thursday,False,Verano,2024-07-04
552,2024-07-05,2024,7,July,3,27,4,Friday,False,Verano,2024-07-05
553,2024-07-06,2024,7,July,3,27,5,Saturday,True,Verano,2024-07-06
554,2024-07-07,2024,7,July,3,27,6,Sunday,True,Verano,2024-07-07
555,2024-07-08,2024,7,July,3,28,0,Monday,False,Verano,2024-07-08
556,2024-07-09,2024,7,July,3,28,1,Tuesday,False,Verano,2024-07-09
557,2024-07-10,2024,7,July,3,28,2,Wednesday,False,Verano,2024-07-10
558,2024-07-11,2024,7,July,3,28,3,Thursday,False,Verano,2024-07-11
559,2024-07-12,2024,7,July,3,28,4,Friday,False,Verano,2024-07-12
560,2024-07-13,2024,7,July,3,28,5,Saturday,True,Verano,2024-07-13
561,2024-07-14,2024,7,July,3,28,6,Sunday,True,Verano,2024-07-14
562,2024-07-15,2024,7,July,3,29,0,Monday,False,Verano,2024-07-15
563,2024-07-16,2024,7,July,3,29,1,Tuesday,False,Verano,2024-07-16
564,2024-07-17,2024,7,July,3,29,2,Wednesday,False,Verano,2024-07-17
565,2024-07-18,2024,7,July,3,29,3,Thursday,False,Verano,2024-07-18
566,2024-07-19,2024,7,July,3,29,4,Friday,False,Verano,2024-07-19
567,2024-07-20,2024,7,July,3,29,5,Saturday,True,Verano,2024-07-20
568,2024-07-21,2024,7,July,3,29,6,Sunday,True,Verano,2024-07-21
569,2024-07-22,2024,7,July,3,30,0,Monday,False,Verano,2024-07-22
570,2024-07-23,2024,7,July,3,30,1,Tuesday,False,Verano,2024-07-23
571,2024-07-24,2024,7,July,3,30,2,Wednesday,False,Verano,2024-07-24
572,2024-07-25,2024,7,July,3,30,3,Thursday,False,Verano,2024-07-25
573,2024-07-26,2024,7,July,3,30,4,Friday,False,Verano,2024-07-26
574,2024-07-27,2024,7,July,3,30,5,Saturday,True,Verano,2024-07-27
575,2024-07-28,2024,7,July,3,30,6,Sunday,True,Verano,2024-07-28
576,2024-07-29,2024,7,July,3,31,0,Monday,False,Verano,2024-07-29
577,2024-07-30,2024,7,July,3,31,1,Tuesday,False,Verano,2024-07-30
578,2024-07-31,2024,7,July,3,31,2,Wednesday,False,Verano,2024-07-31
579,2024-08-01,2024,8,August,3,31,3,Thursday,False,Verano,2024-08-01
580,2024-08-02,2024,8,August,3,31,4,Friday,False,Verano,2024-08-02
581,2024-08-03,2024,8,August,3,31,5,Saturday,True,Verano,2024-08-03
582,2024-08-04,2024,8,August,3,31,6,Sunday,True,Verano,2024-08-04
583,2024-08-05,2024,8,August,3,32,0,Monday,False,Verano,2024-08-05
584,2024-08-06,2024,8,August,3,32,1,Tuesday,False,Verano,2024-08-06
585,2024-08-07,2024,8,August,3,32,2,Wednesday,False,Verano,2024-08-07
586,2024-08-08,2024,8,August,3,32,3,Thursday,False,Verano,2024-08-08
587,2024-08-09,2024,8,August,3,32,4,Friday,False,Verano,2024-08-09
588,2024-08-10,2024,8,August,3,32,5,Saturday,True,Verano,2024-08-10
589,2024-08-11,2024,8,August,3,32,6,Sunday,True,Verano,2024-08-11
590,2024-08-12,2024,8,August,3,33,0,Monday,False,Verano,2024-08-12
591,2024-08-13,2024,8,August,3,33,1,Tuesday,False,Verano,2024-08-13
592,2024-08-14,2024,8,August,3,33,2,Wednesday,False,Verano,2024-08-14
593,2024-08-15,2024,8,August,3,33,3,Thursday,False,Verano,2024-08-15
594,2024-08-16,2024,8,August,3,33,4,Friday,False,Verano,2024-08-16
595,2024-08-17,2024,8,August,3,33,5,Saturday,True,Verano,2024-08-17
596,2024-08-18,2024,8,August,3,33,6,Sunday,True,Verano,2024-08-18
597,2024-08-19,2024,8,August,3,34,0,Monday,False,Verano,2024-08-19
598,2024-08-20,2024,8,August,3,34,1,Tuesday,False,Verano,2024-08-20
599,2024-08-21,2024,8,August,3,34,2,Wednesday,False,Verano,2024-08-21
600,2024-08-22,2024,8,August,3,34,3,Thursday,False,Verano,2024-08-22
601,2024-08-23,2024,8,August,3,34,4,Friday,False,Verano,2024-08-23
602,2024-08-24,2024,8,August,3,34,5,Saturday,True,Verano,2024-08-24
603,2024-08-25,2024,8,August,3,34,6,Sunday,True,Verano,2024-08-25
604,2024-08-26,2024,8,August,3,35,0,Monday,False,Verano,2024-08-26
605,2024-08-27,2024,8,August,3,35,1,Tuesday,False,Verano,2024-08-27
606,2024-08-28,2024,8,August,3,35,2,Wednesday,False,Verano,2024-08-28
607,2024-08-29,2024,8,August,3,35,3,Thursday,False,Verano,2024-08-29
608,2024-08-30,2024,8,August,3,35,4,Friday,False,Verano,2024-08-30
609,2024-08-31,2024,8,August,3,35,5,Saturday,True,Verano,2024-08-31
610,2024-09-01,2024,9,September,3,35,6,Sunday,True,Otoño,2024-09-01
611,2024-09-02,2024,9,September,3,36,0,Monday,False,Otoño,2024-09-02
612,2024-09-03,2024,9,September,3,36,1,Tuesday,False,Otoño,2024-09-03
613,2024-09-04,2024,9,September,3,36,2,Wednesday,False,Otoño,2024-09-04
614,2024-09-05,2024,9,September,3,36,3,Thursday,False,Otoño,2024-09-05
615,2024-09-06,2024,9,September,3,36,4,Friday,False,Otoño,2024-09-06
616,2024-09-07,2024,9,September,3,36,5,Saturday,True,Otoño,2024-09-07
617,2024-09-08,2024,9,September,3,36,6,Sunday,True,Otoño,2024-09-08
618,2024-09-09,2024,9,September,3,37,0,Monday,False,Otoño,2024-09-09
619,2024-09-10,2024,9,September,3,37,1,Tuesday,False,Otoño,2024-09-10
620,2024-09-11,2024,9,September,3,37,2,Wednesday,False,Otoño,2024-09-11
621,2024-09-12,2024,9,September,3,37,3,Thursday,False,Otoño,2024-09-12
622,2024-09-13,2024,9,September,3,37,4,Friday,False,Otoño,2024-09-13
623,2024-09-14,2024,9,September,3,37,5,Saturday,True,Otoño,2024-09-14
624,2024-09-15,2024,9,September,3,37,6,Sunday,True,Otoño,2024-09-15
625,2024-09-16,2024,9,September,3,38,0,Monday,False,Otoño,2024-09-16
626,2024-09-17,2024,9,September,3,38,1,Tuesday,False,Otoño,2024-09-17
627,2024-09-18,2024,9,September,3,38,2,Wednesday,False,Otoño,2024-09-18
628,2024-09-19,2024,9,September,3,38,3,Thursday,False,Otoño,2024-09-19
629,2024-09-20,2024,9,September,3,38,4,Friday,False,Otoño,2024-09-20
630,2024-09-21,2024,9,September,3,38,5,Saturday,True,Otoño,2024-09-21
631,2024-09-22,2024,9,September,3,38,6,Sunday,True,Otoño,2024-09-22
632,2024-09-23,2024,9,September,3,39,0,Monday,False,Otoño,2024-09-23
633,2024-09-24,2024,9,September,3,39,1,Tuesday,False,Otoño,2024-09-24
634,2024-09-25,2024,9,September,3,39,2,Wednesday,False,Otoño,2024-09-25
635,2024-09-26,2024,9,September,3,39,3,Thursday,False,Otoño,2024-09-26
636,2024-09-27,2024,9,September,3,39,4,Friday,False,Otoño,2024-09-27
637,2024-09-28,2024,9,September,3,39,5,Saturday,True,Otoño,2024-09-28
638,2024-09-29,2024,9,September,3,39,6,Sunday,True,Otoño,2024-09-29
639,2024-09-30,2024,9,September,3,40,0,Monday,False,Otoño,2024-09-30
640,2024-10-01,2024,10,October,4,40,1,Tuesday,False,Otoño,2024-10-01
641,2024-10-02,2024,10,October,4,40,2,Wednesday,False,Otoño,2024-10-02
642,2024-10-03,2024,10,October,4,40,3,Thursday,False,Otoño,2024-10-03
643,2024-10-04,2024,10,October,4,40,4,Friday,False,Otoño,2024-10-04
644,2024-10-05,2024,10,October,4,40,5,Saturday,True,Otoño,2024-10-05
645,2024-10-06,2024,10,October,4,40,6,Sunday,True,Otoño,2024-10-06
646,2024-10-07,2024,10,October,4,41,0,Monday,False,Otoño,2024-10-07
647,2024-10-08,2024,10,October,4,41,1,Tuesday,False,Otoño,2024-10-08
648,2024-10-09,2024,10,October,4,41,2,Wednesday,False,Otoño,2024-10-09
649,2024-10-10,2024,10,October,4,41,3,Thursday,False,Otoño,2024-10-10
650,2024-10-11,2024,10,October,4,41,4,Friday,False,Otoño,2024-10-11
651,2024-10-12,2024,10,October,4,41,5,Saturday,True,Otoño,2024-10-12
652,2024-10-13,2024,10,October,4,41,6,Sunday,True,Otoño,2024-10-13
653,2024-10-14,2024,10,October,4,42,0,Monday,False,Otoño,2024-10-14
654,2024-10-15,2024,10,October,4,42,1,Tuesday,False,Otoño,2024-10-15
655,2024-10-16,2024,10,October,4,42,2,Wednesday,False,Otoño,2024-10-16
656,2024-10-17,2024,10,October,4,42,3,Thursday,False,Otoño,2024-10-17
657,2024-10-18,2024,10,October,4,42,4,Friday,False,Otoño,2024-10-18
658,2024-10-19,2024,10,October,4,42,5,Saturday,True,Otoño,2024-10-19
659,2024-10-20,2024,10,October,4,42,6,Sunday,True,Otoño,2024-10-20
660,2024-10-21,2024,10,October,4,43,0,Monday,False,Otoño,2024-10-21
661,2024-10-22,2024,10,October,4,43,1,Tuesday,False,Otoño,2024-10-22
662,2024-10-23,2024,10,October,4,43,2,Wednesday,False,Otoño,2024-10-23
663,2024-10-24,2024,10,October,4,43,3,Thursday,False,Otoño,2024-10-24
664,2024-10-25,2024,10,October,4,43,4,Friday,False,Otoño,2024-10-25
665,2024-10-26,2024,10,October,4,43,5,Saturday,True,Otoño,2024-10-26
666,2024-10-27,2024,10,October,4,43,6,Sunday,True,Otoño,2024-10-27
667,2024-10-28,2024,10,October,4,44,0,Monday,False,Otoño,2024-10-28
668,2024-10-29,2024,10,October,4,44,1,Tuesday,False,Otoño,2024-10-29
669,2024-10-30,2024,10,October,4,44,2,Wednesday,False,Otoño,2024-10-30
670,2024-10-31,2024,10,October,4,44,3,Thursday,False,Otoño,2024-10-31
671,2024-11-01,2024,11,November,4,44,4,Friday,False,Otoño,2024-11-01
672,2024-11-02,2024,11,November,4,44,5,Saturday,True,Otoño,2024-11-02
673,2024-11-03,2024,11,November,4,44,6,Sunday,True,Otoño,2024-11-03
674,2024-11-04,2024,11,November,4,45,0,Monday,False,Otoño,2024-11-04
675,2024-11-05,2024,11,November,4,45,1,Tuesday,False,Otoño,2024-11-05
676,2024-11-06,2024,11,November,4,45,2,Wednesday,False,Otoño,2024-11-06
677,2024-11-07,2024,11,November,4,45,3,Thursday,False,Otoño,2024-11-07
678,2024-11-08,2024,11,November,4,45,4,Friday,False,Otoño,2024-11-08
679,2024-11-09,2024,11,November,4,45,5,Saturday,True,Otoño,2024-11-09
680,2024-11-10,2024,11,November,4,45,6,Sunday,True,Otoño,2024-11-10
681,2024-11-11,2024,11,November,4,46,0,Monday,False,Otoño,2024-11-11
682,2024-11-12,2024,11,November,4,46,1,Tuesday,False,Otoño,2024-11-12
683,2024-11-13,2024,11,November,4,46,2,Wednesday,False,Otoño,2024-11-13
684,2024-11-14,2024,11,November,4,46,3,Thursday,False,Otoño,2024-11-14
685,2024-11-15,2024,11,November,4,46,4,Friday,False,Otoño,2024-11-15
686,2024-11-16,2024,11,November,4,46,5,Saturday,True,Otoño,2024-11-16
687,2024-11-17,2024,11,November,4,46,6,Sunday,True,Otoño,2024-11-17
688,2024-11-18,2024,11,November,4,47,0,Monday,False,Otoño,2024-11-18
689,2024-11-19,2024,11,November,4,47,1,Tuesday,False,Otoño,2024-11-19
690,2024-11-20,2024,11,November,4,47,2,Wednesday,False,Otoño,2024-11-20
691,2024-11-21,2024,11,November,4,47,3,Thursday,False,Otoño,2024-11-21
692,2024-11-22,2024,11,November,4,47,4,Friday,False,Otoño,2024-11-22
693,2024-11-23,2024,11,November,4,47,5,Saturday,True,Otoño,2024-11-23
694,2024-11-24,2024,11,November,4,47,6,Sunday,True,Otoño,2024-11-24
695,2024-11-25,2024,11,November,4,48,0,Monday,False,Otoño,2024-11-25
696,2024-11-26,2024,11,November,4,48,1,Tuesday,False,Otoño,2024-11-26
697,2024-11-27,2024,11,November,4,48,2,Wednesday,False,Otoño,2024-11-27
698,2024-11-28,2024,11,November,4,48,3,Thursday,False,Otoño,2024-11-28
699,2024-11-29,2024,11,November,4,48,4,Friday,False,Otoño,2024-11-29
700,2024-11-30,2024,11,November,4,48,5,Saturday,True,Otoño,2024-11-30
701,2024-12-01,2024,12,December,4,48,6,Sunday,True,Invierno,2024-12-01
702,2024-12-02,2024,12,December,4,49,0,Monday,False,Invierno,2024-12-02
703,2024-12-03,2024,12,December,4,49,1,Tuesday,False,Invierno,2024-12-03
704,2024-12-04,2024,12,December,4,49,2,Wednesday,False,Invierno,2024-12-04
705,2024-12-05,2024,12,December,4,49,3,Thursday,False,Invierno,2024-12-05
706,2024-12-06,2024,12,December,4,49,4,Friday,False,Invierno,2024-12-06
707,2024-12-07,2024,12,December,4,49,5,Saturday,True,Invierno,2024-12-07
708,2024-12-08,2024,12,December,4,49,6,Sunday,True,Invierno,2024-12-08
709,2024-12-09,2024,12,December,4,50,0,Monday,False,Invierno,2024-12-09
710,2024-12-10,2024,12,December,4,50,1,Tuesday,False,Invierno,2024-12-10
711,2024-12-11,2024,12,December,4,50,2,Wednesday,False,Invierno,2024-12-11
712,2024-12-12,2024,12,December,4,50,3,Thursday,False,Invierno,2024-12-12
713,2024-12-13,2024,12,December,4,50,4,Friday,False,Invierno,2024-12-13
714,2024-12-14,2024,12,December,4,50,5,Saturday,True,Invierno,2024-12-14
715,2024-12-15,2024,12,December,4,50,6,Sunday,True,Invierno,2024-12-15
716,2024-12-16,2024,12,December,4,51,0,Monday,False,Invierno,2024-12-16
717,2024-12-17,2024,12,December,4,51,1,Tuesday,False,Invierno,2024-12-17
718,2024-12-18,2024,12,December,4,51,2,Wednesday,False,Invierno,2024-12-18
719,2024-12-19,2024,12,December,4,51,3,Thursday,False,Invierno,2024-12-19
720,2024-12-20,2024,12,December,4,51,4,Friday,False,Invierno,2024-12-20
721,2024-12-21,2024,12,December,4,51,5,Saturday,True,Invierno,2024-12-21
722,2024-12-22,2024,12,December,4,51,6,Sunday,True,Invierno,2024-12-22
723,2024-12-23,2024,12,December,4,52,0,Monday,False,Invierno,2024-12-23
724,2024-12-24,2024,12,December,4,52,1,Tuesday,False,Invierno,2024-12-24
725,2024-12-25,2024,12,December,4,52,2,Wednesday,False,Invierno,2024-12-25
726,2024-12-26,2024,12,December,4,52,3,Thursday,False,Invierno,2024-12-26
727,2024-12-27,2024,12,December,4,52,4,Friday,False,Invierno,2024-12-27
728,2024-12-28,2024,12,December,4,52,5,Saturday,True,Invierno,2024-12-28
729,2024-12-29,2024,12,December,4,52,6,Sunday,True,Invierno,2024-12-29
730,2024-12-30,2024,12,December,4,1,0,Monday,False,Invierno,2024-12-30
731,2024-12-31,2024,12,December,4,1,1,Tuesday,False,Invierno,2024-12-31
732,2025-01-01,2025,1,January,1,1,2,Wednesday,False,Invierno,2025-01-01
733,2025-01-02,2025,1,January,1,1,3,Thursday,False,Invierno,2025-01-02
734,2025-01-03,2025,1,January,1,1,4,Friday,False,Invierno,2025-01-03
735,2025-01-04,2025,1,January,1,1,5,Saturday,True,Invierno,2025-01-04
736,2025-01-05,2025,1,January,1,1,6,Sunday,True,Invierno,2025-01-05
737,2025-01-06,2025,1,January,1,2,0,Monday,False,Invierno,2025-01-06
738,2025-01-07,2025,1,January,1,2,1,Tuesday,False,Invierno,2025-01-07
739,2025-01-08,2025,1,January,1,2,2,Wednesday,False,Invierno,2025-01-08
740,2025-01-09,2025,1,January,1,2,3,Thursday,False,Invierno,2025-01-09
741,2025-01-10,2025,1,January,1,2,4,Friday,False,Invierno,2025-01-10
742,2025-01-11,2025,1,January,1,2,5,Saturday,True,Invierno,2025-01-11
743,2025-01-12,2025,1,January,1,2,6,Sunday,True,Invierno,2025-01-12
744,2025-01-13,2025,1,January,1,3,0,Monday,False,Invierno,2025-01-13
745,2025-01-14,2025,1,January,1,3,1,Tuesday,False,Invierno,2025-01-14
746,2025-01-15,2025,1,January,1,3,2,Wednesday,False,Invierno,2025-01-15
747,2025-01-16,2025,1,January,1,3,3,Thursday,False,Invierno,2025-01-16
748,2025-01-17,2025,1,January,1,3,4,Friday,False,Invierno,2025-01-17
749,2025-01-18,2025,1,January,1,3,5,Saturday,True,Invierno,2025-01-18
750,2025-01-19,2025,1,January,1,3,6,Sunday,True,Invierno,2025-01-19
751,2025-01-20,2025,1,January,1,4,0,Monday,False,Invierno,2025-01-20
752,2025-01-21,2025,1,January,1,4,1,Tuesday,False,Invierno,2025-01-21
753,2025-01-22,2025,1,January,1,4,2,Wednesday,False,Invierno,2025-01-22
754,2025-01-23,2025,1,January,1,4,3,Thursday,False,Invierno,2025-01-23
755,2025-01-24,2025,1,January,1,4,4,Friday,False,Invierno,2025-01-24
756,2025-01-25,2025,1,January,1,4,5,Saturday,True,Invierno,2025-01-25
757,2025-01-26,2025,1,January,1,4,6,Sunday,True,Invierno,2025-01-26
758,2025-01-27,2025,1,January,1,5,0,Monday,False,Invierno,2025-01-27
759,2025-01-28,2025,1,January,1,5,1,Tuesday,False,Invierno,2025-01-28
760,2025-01-29,2025,1,January,1,5,2,Wednesday,False,Invierno,2025-01-29
761,2025-01-30,2025,1,January,1,5,3,Thursday,False,Invierno,2025-01-30
762,2025-01-31,2025,1,January,1,5,4,Friday,False,Invierno,2025-01-31
763,2025-02-01,2025,2,February,1,5,5,Saturday,True,Invierno,2025-02-01
764,2025-02-02,2025,2,February,1,5,6,Sunday,True,Invierno,2025-02-02
765,2025-02-03,2025,2,February,1,6,0,Monday,False,Invierno,2025-02-03
766,2025-02-04,2025,2,February,1,6,1,Tuesday,False,Invierno,2025-02-04
767,2025-02-05,2025,2,February,1,6,2,Wednesday,False,Invierno,2025-02-05
768,2025-02-06,2025,2,February,1,6,3,Thursday,False,Invierno,2025-02-06
769,2025-02-07,2025,2,February,1,6,4,Friday,False,Invierno,2025-02-07
770,2025-02-08,2025,2,February,1,6,5,Saturday,True,Invierno,2025-02-08
771,2025-02-09,2025,2,February,1,6,6,Sunday,True,Invierno,2025-02-09
772,2025-02-10,2025,2,February,1,7,0,Monday,False,Invierno,2025-02-10
773,2025-02-11,2025,2,February,1,7,1,Tuesday,False,Invierno,2025-02-11
774,2025-02-12,2025,2,February,1,7,2,Wednesday,False,Invierno,2025-02-12
775,2025-02-13,2025,2,February,1,7,3,Thursday,False,Invierno,2025-02-13
776,2025-02-14,2025,2,February,1,7,4,Friday,False,Invierno,2025-02-14
777,2025-02-15,2025,2,February,1,7,5,Saturday,True,Invierno,2025-02-15
778,2025-02-16,2025,2,February,1,7,6,Sunday,True,Invierno,2025-02-16
779,2025-02-17,2025,2,February,1,8,0,Monday,False,Invierno,2025-02-17
780,2025-02-18,2025,2,February,1,8,1,Tuesday,False,Invierno,2025-02-18
781,2025-02-19,2025,2,February,1,8,2,Wednesday,False,Invierno,2025-02-19
782,2025-02-20,2025,2,February,1,8,3,Thursday,False,Invierno,2025-02-20
783,2025-02-21,2025,2,February,1,8,4,Friday,False,Invierno,2025-02-21
784,2025-02-22,2025,2,February,1,8,5,Saturday,True,Invierno,2025-02-22
785,2025-02-23,2025,2,February,1,8,6,Sunday,True,Invierno,2025-02-23
786,2025-02-24,2025,2,February,1,9,0,Monday,False,Invierno,2025-02-24
787,2025-02-25,2025,2,February,1,9,1,Tuesday,False,Invierno,2025-02-25
788,2025-02-26,2025,2,February,1,9,2,Wednesday,False,Invierno,2025-02-26
789,2025-02-27,2025,2,February,1,9,3,Thursday,False,Invierno,2025-02-27
790,2025-02-28,2025,2,February,1,9,4,Friday,False,Invierno,2025-02-28
791,2025-03-01,2025,3,March,1,9,5,Saturday,True,Primavera,2025-03-01
792,2025-03-02,2025,3,March,1,9,6,Sunday,True,Primavera,2025-03-02
793,2025-03-03,2025,3,March,1,10,0,Monday,False,Primavera,2025-03-03
794,2025-03-04,2025,3,March,1,10,1,Tuesday,False,Primavera,2025-03-04
795,2025-03-05,2025,3,March,1,10,2,Wednesday,False,Primavera,2025-03-05
796,2025-03-06,2025,3,March,1,10,3,Thursday,False,Primavera,2025-03-06
797,2025-03-07,2025,3,March,1,10,4,Friday,False,Primavera,2025-03-07
798,2025-03-08,2025,3,March,1,10,5,Saturday,True,Primavera,2025-03-08
799,2025-03-09,2025,3,March,1,10,6,Sunday,True,Primavera,2025-03-09
800,2025-03-10,2025,3,March,1,11,0,Monday,False,Primavera,2025-03-10
801,2025-03-11,2025,3,March,1,11,1,Tuesday,False,Primavera,2025-03-11
802,2025-03-12,2025,3,March,1,11,2,Wednesday,False,Primavera,2025-03-12
803,2025-03-13,2025,3,March,1,11,3,Thursday,False,Primavera,2025-03-13
804,2025-03-14,2025,3,March,1,11,4,Friday,False,Primavera,2025-03-14
805,2025-03-15,2025,3,March,1,11,5,Saturday,True,Primavera,2025-03-15
806,2025-03-16,2025,3,March,1,11,6,Sunday,True,Primavera,2025-03-16
807,2025-03-17,2025,3,March,1,12,0,Monday,False,Primavera,2025-03-17
808,2025-03-18,2025,3,March,1,12,1,Tuesday,False,Primavera,2025-03-18
809,2025-03-19,2025,3,March,1,12,2,Wednesday,False,Primavera,2025-03-19
810,2025-03-20,2025,3,March,1,12,3,Thursday,False,Primavera,2025-03-20
811,2025-03-21,2025,3,March,1,12,4,Friday,False,Primavera,2025-03-21
812,2025-03-22,2025,3,March,1,12,5,Saturday,True,Primavera,2025-03-22
813,2025-03-23,2025,3,March,1,12,6,Sunday,True,Primavera,2025-03-23
814,2025-03-24,2025,3,March,1,13,0,Monday,False,Primavera,2025-03-24
815,2025-03-25,2025,3,March,1,13,1,Tuesday,False,Primavera,2025-03-25
816,2025-03-26,2025,3,March,1,13,2,Wednesday,False,Primavera,2025-03-26
817,2025-03-27,2025,3,March,1,13,3,Thursday,False,Primavera,2025-03-27
818,2025-03-28,2025,3,March,1,13,4,Friday,False,Primavera,2025-03-28
819,2025-03-29,2025,3,March,1,13,5,Saturday,True,Primavera,2025-03-29
820,2025-03-30,2025,3,March,1,13,6,Sunday,True,Primavera,2025-03-30
821,2025-03-31,2025,3,March,1,14,0,Monday,False,Primavera,2025-03-31
