id_tiempo,fecha,anio,mes,nombre_mes,trimestre,semana,dia_semana,nombre_dia,es_fin_semana,estacion,fecha_date
822,2025-04-01,2025,4,April,2,14,1,Tuesday,False,Primavera,2025-04-01
823,2025-04-02,2025,4,April,2,14,2,Wednesday,False,Primavera,2025-04-02
824,2025-04-03,2025,4,April,2,14,3,Thursday,False,Primavera,2025-04-03
825,2025-04-04,2025,4,April,2,14,4,Friday,False,Primavera,2025-04-04
826,2025-04-05,2025,4,April,2,14,5,Saturday,True,Primavera,2025-04-05
827,2025-04-06,2025,4,April,2,14,6,Sunday,True,Primavera,2025-04-06
828,2025-04-07,2025,4,April,2,15,0,Monday,False,Primavera,2025-04-07
829,2025-04-08,2025,4,April,2,15,1,Tuesday,False,Primavera,2025-04-08
830,2025-04-09,2025,4,April,2,15,2,Wednesday,False,Primavera,2025-04-09
831,2025-04-10,2025,4,April,2,15,3,Thursday,False,Primavera,2025-04-10
832,2025-04-11,2025,4,April,2,15,4,Friday,False,Primavera,2025-04-11
833,2025-04-12,2025,4,April,2,15,5,Saturday,True,Primavera,2025-04-12
834,2025-04-13,2025,4,April,2,15,6,Sunday,True,Primavera,2025-04-13
835,2025-04-14,2025,4,April,2,16,0,Monday,False,Primavera,2025-04-14
836,2025-04-15,2025,4,April,2,16,1,Tuesday,False,Primavera,2025-04-15
837,2025-04-16,2025,4,April,2,16,2,Wednesday,False,Primavera,2025-04-16
838,2025-04-17,2025,4,April,2,16,3,Thursday,False,Primavera,2025-04-17
839,2025-04-18,2025,4,April,2,16,4,Friday,False,Primavera,2025-04-18
840,2025-04-19,2025,4,April,2,16,5,Saturday,True,Primavera,2025-04-19
841,2025-04-20,2025,4,April,2,16,6,Sunday,True,Primavera,2025-04-20
842,2025-04-21,2025,4,April,2,17,0,Monday,False,Primavera,2025-04-21
843,2025-04-22,2025,4,April,2,17,1,Tuesday,False,Primavera,2025-04-22
844,2025-04-23,2025,4,April,2,17,2,Wednesday,False,Primavera,2025-04-23
845,2025-04-24,2025,4,April,2,17,3,Thursday,False,Primavera,2025-04-24
846,2025-04-25,2025,4,April,2,17,4,Friday,False,Primavera,2025-04-25
847,2025-04-26,2025,4,April,2,17,5,Saturday,True,Primavera,2025-04-26
848,2025-04-27,2025,4,April,2,17,6,Sunday,True,Primavera,2025-04-27
849,2025-04-28,2025,4,April,2,18,0,Monday,False,Primavera,2025-04-28
850,2025-04-29,2025,4,April,2,18,1,Tuesday,False,Primavera,2025-04-29
851,2025-04-30,2025,4,April,2,18,2,Wednesday,False,Primavera,2025-04-30
852,2025-05-01,2025,5,May,2,18,3,Thursday,False,Primavera,2025-05-01
853,2025-05-02,2025,5,May,2,18,4,Friday,False,Primavera,2025-05-02
854,2025-05-03,2025,5,May,2,18,5,Saturday,True,Primavera,2025-05-03
855,2025-05-04,2025,5,May,2,18,6,Sunday,True,Primavera,2025-05-04
856,2025-05-05,2025,5,May,2,19,0,Monday,False,Primavera,2025-05-05
857,2025-05-06,2025,5,May,2,19,1,Tuesday,False,Primavera,2025-05-06
858,2025-05-07,2025,5,May,2,19,2,Wednesday,False,Primavera,2025-05-07
859,2025-05-08,2025,5,May,2,19,3,Thursday,False,Primavera,2025-05-08
860,2025-05-09,2025,5,May,2,19,4,Friday,False,Primavera,2025-05-09
861,2025-05-10,2025,5,May,2,19,5,Saturday,True,Primavera,2025-05-10
862,2025-05-11,2025,5,May,2,19,6,Sunday,True,Primavera,2025-05-11
863,2025-05-12,2025,5,May,2,20,0,Monday,False,Primavera,2025-05-12
864,2025-05-13,2025,5,May,2,20,1,Tuesday,False,Primavera,2025-05-13
865,2025-05-14,2025,5,May,2,20,2,Wednesday,False,Primavera,2025-05-14
866,2025-05-15,2025,5,May,2,20,3,Thursday,False,Primavera,2025-05-15
867,2025-05-16,2025,5,May,2,20,4,Friday,False,Primavera,2025-05-16
868,2025-05-17,2025,5,May,2,20,5,Saturday,True,Primavera,2025-05-17
869,2025-05-18,2025,5,May,2,20,6,Sunday,True,Primavera,2025-05-18
870,2025-05-19,2025,5,May,2,21,0,Monday,False,Primavera,2025-05-19
871,2025-05-20,2025,5,May,2,21,1,Tuesday,False,Primavera,2025-05-20
872,2025-05-21,2025,5,May,2,21,2,Wednesday,False,Primavera,2025-05-21
873,2025-05-22,2025,5,May,2,21,3,Thursday,False,Primavera,2025-05-22
874,2025-05-23,2025,5,May,2,21,4,Friday,False,Primavera,2025-05-23
875,2025-05-24,2025,5,May,2,21,5,Saturday,True,Primavera,2025-05-24
876,2025-05-25,2025,5,May,2,21,6,Sunday,True,Primavera,2025-05-25
877,2025-05-26,2025,5,May,2,22,0,Monday,False,Primavera,2025-05-26
878,2025-05-27,2025,5,May,2,22,1,Tuesday,False,Primavera,2025-05-27
879,2025-05-28,2025,5,May,2,22,2,Wednesday,False,Primavera,2025-05-28
880,2025-05-29,2025,5,May,2,22,3,Thursday,False,Primavera,2025-05-29
881,2025-05-30,2025,5,May,2,22,4,Friday,False,Primavera,2025-05-30
882,2025-05-31,2025,5,May,2,22,5,Saturday,True,Primavera,2025-05-31
883,2025-06-01,2025,6,June,2,22,6,Sunday,True,Verano,2025-06-01
884,2025-06-02,2025,6,June,2,23,0,Monday,False,Verano,2025-06-02
885,2025-06-03,2025,6,June,2,23,1,Tuesday,False,Verano,2025-06-03
886,2025-06-04,2025,6,June,2,23,2,Wednesday,False,Verano,2025-06-04
887,2025-06-05,2025,6,June,2,23,3,Thursday,False,Verano,2025-06-05
888,2025-06-06,2025,6,June,2,23,4,Friday,False,Verano,2025-06-06
889,2025-06-07,2025,6,June,2,23,5,Saturday,True,Verano,2025-06-07
890,2025-06-08,2025,6,June,2,23,6,Sunday,True,Verano,2025-06-08
891,2025-06-09,2025,6,June,2,24,0,Monday,False,Verano,2025-06-09
892,2025-06-10,2025,6,June,2,24,1,Tuesday,False,Verano,2025-06-10
893,2025-06-11,2025,6,June,2,24,2,Wednesday,False,Verano,2025-06-11
894,2025-06-12,2025,6,June,2,24,3,Thursday,False,Verano,2025-06-12
895,2025-06-13,2025,6,June,2,24,4,Friday,False,Verano,2025-06-13
896,2025-06-14,2025,6,June,2,24,5,Saturday,True,Verano,2025-06-14
897,2025-06-15,2025,6,June,2,24,6,Sunday,True,Verano,2025-06-15
898,2025-06-16,2025,6,June,2,25,0,Monday,False,Verano,2025-06-16
899,2025-06-17,2025,6,June,2,25,1,Tuesday,False,Verano,2025-06-17
900,2025-06-18,2025,6,June,2,25,2,Wednesday,False,Verano,2025-06-18
901,2025-06-19,2025,6,June,2,25,3,Thursday,False,Verano,2025-06-19
902,2025-06-20,2025,6,June,2,25,4,Friday,False,Verano,2025-06-20
903,2025-06-21,2025,6,June,2,25,5,Saturday,True,Verano,2025-06-21
904,2025-06-22,2025,6,June,2,25,6,Sunday,True,Verano,2025-06-22
905,2025-06-23,2025,6,June,2,26,0,Monday,False,Verano,2025-06-23
906,2025-06-24,2025,6,June,2,26,1,Tuesday,False,Verano,2025-06-24
907,2025-06-25,2025,6,June,2,26,2,Wednesday,False,Verano,2025-06-25
908,2025-06-26,2025,6,June,2,26,3,Thursday,False,Verano,2025-06-26
909,2025-06-27,2025,6,June,2,26,4,Friday,False,Verano,2025-06-27
910,2025-06-28,2025,6,June,2,26,5,Saturday,True,Verano,2025-06-28
911,2025-06-29,2025,6,June,2,26,6,Sunday,True,Verano,2025-06-29
912,2025-06-30,2025,6,June,2,27,0,Monday,False,Verano,2025-06-30
913,2025-07-01,2025,7,July,3,27,1,Tuesday,False,Verano,2025-07-01
914,2025-07-02,2025,7,July,3,27,2,Wednesday,False,Verano,2025-07-02
915,2025-07-03,2025,7,July,3,27,3,Thursday,False,Verano,2025-07-03
916,2025-07-04,2025,7,July,3,27,4,Friday,False,Verano,2025-07-04
917,2025-07-05,2025,7,July,3,27,5,Saturday,True,Verano,2025-07-05
918,2025-07-06,2025,7,July,3,27,6,Sunday,True,Verano,2025-07-06
919,2025-07-07,2025,7,July,3,28,0,Monday,False,Verano,2025-07-07
920,2025-07-08,2025,7,July,3,28,1,Tuesday,False,Verano,2025-07-08
921,2025-07-09,2025,7,July,3,28,2,Wednesday,False,Verano,2025-07-09
922,2025-07-10,2025,7,July,3,28,3,Thursday,False,Verano,2025-07-10
923,2025-07-11,2025,7,July,3,28,4,Friday,False,Verano,2025-07-11
924,2025-07-12,2025,7,July,3,28,5,Saturday,True,Verano,2025-07-12
925,2025-07-13,2025,7,July,3,28,6,Sunday,True,Verano,2025-07-13
926,2025-07-14,2025,7,July,3,29,0,Monday,False,Verano,2025-07-14
927,2025-07-15,2025,7,July,3,29,1,Tuesday,False,Verano,2025-07-15
928,2025-07-16,2025,7,July,3,29,2,Wednesday,False,Verano,2025-07-16
929,2025-07-17,2025,7,July,3,29,3,Thursday,False,Verano,2025-07-17
930,2025-07-18,2025,7,July,3,29,4,Friday,False,Verano,2025-07-18
931,2025-07-19,2025,7,July,3,29,5,Saturday,True,Verano,2025-07-19
932,2025-07-20,2025,7,July,3,29,6,Sunday,True,Verano,2025-07-20
933,2025-07-21,2025,7,July,3,30,0,Monday,False,Verano,2025-07-21
934,2025-07-22,2025,7,July,3,30,1,Tuesday,False,Verano,2025-07-22
935,2025-07-23,2025,7,July,3,30,2,Wednesday,False,Verano,2025-07-23
936,2025-07-24,2025,7,July,3,30,3,Thursday,False,Verano,2025-07-24
937,2025-07-25,2025,7,July,3,30,4,Friday,False,Verano,2025-07-25
938,2025-07-26,2025,7,July,3,30,5,Saturday,True,Verano,2025-07-26
939,2025-07-27,2025,7,July,3,30,6,Sunday,True,Verano,2025-07-27
940,2025-07-28,2025,7,July,3,31,0,Monday,False,Verano,2025-07-28
941,2025-07-29,2025,7,July,3,31,1,Tuesday,False,Verano,2025-07-29
942,2025-07-30,2025,7,July,3,31,2,Wednesday,False,Verano,2025-07-30
943,2025-07-31,2025,7,July,3,31,3,Thursday,False,Verano,2025-07-31
944,2025-08-01,2025,8,August,3,31,4,Friday,False,Verano,2025-08-01
945,2025-08-02,2025,8,August,3,31,5,Saturday,True,Verano,2025-08-02
946,2025-08-03,2025,8,August,3,31,6,Sunday,True,Verano,2025-08-03
947,2025-08-04,2025,8,August,3,32,0,Monday,False,Verano,2025-08-04
948,2025-08-05,2025,8,August,3,32,1,Tuesday,False,Verano,2025-08-05
949,2025-08-06,2025,8,August,3,32,2,Wednesday,False,Verano,2025-08-06
950,2025-08-07,2025,8,August,3,32,3,Thursday,False,Verano,2025-08-07
951,2025-08-08,2025,8,August,3,32,4,Friday,False,Verano,2025-08-08
952,2025-08-09,2025,8,August,3,32,5,Saturday,True,Verano,2025-08-09
953,2025-08-10,2025,8,August,3,32,6,Sunday,True,Verano,2025-08-10
954,2025-08-11,2025,8,August,3,33,0,Monday,False,Verano,2025-08-11
955,2025-08-12,2025,8,August,3,33,1,Tuesday,False,Verano,2025-08-12
956,2025-08-13,2025,8,August,3,33,2,Wednesday,False,Verano,2025-08-13
957,2025-08-14,2025,8,August,3,33,3,Thursday,False,Verano,2025-08-14
958,2025-08-15,2025,8,August,3,33,4,Friday,False,Verano,2025-08-15
959,2025-08-16,2025,8,August,3,33,5,Saturday,True,Verano,2025-08-16
960,2025-08-17,2025,8,August,3,33,6,Sunday,True,Verano,2025-08-17
961,2025-08-18,2025,8,August,3,34,0,Monday,False,Verano,2025-08-18
962,2025-08-19,2025,8,August,3,34,1,Tuesday,False,Verano,2025-08-19
963,2025-08-20,2025,8,August,3,34,2,Wednesday,False,Verano,2025-08-20
964,2025-08-21,2025,8,August,3,34,3,Thursday,False,Verano,2025-08-21
965,2025-08-22,2025,8,August,3,34,4,Friday,False,Verano,2025-08-22
966,2025-08-23,2025,8,August,3,34,5,Saturday,True,Verano,2025-08-23
967,2025-08-24,2025,8,August,3,34,6,Sunday,True,Verano,2025-08-24
968,2025-08-25,2025,8,August,3,35,0,Monday,False,Verano,2025-08-25
969,2025-08-26,2025,8,August,3,35,1,Tuesday,False,Verano,2025-08-26
970,2025-08-27,2025,8,August,3,35,2,Wednesday,False,Verano,2025-08-27
971,2025-08-28,2025,8,August,3,35,3,Thursday,False,Verano,2025-08-28
972,2025-08-29,2025,8,August,3,35,4,Friday,False,Verano,2025-08-29
973,2025-08-30,2025,8,August,3,35,5,Saturday,True,Verano,2025-08-30
974,2025-08-31,2025,8,August,3,35,6,Sunday,True,Verano,2025-08-31
975,2025-09-01,2025,9,September,3,36,0,Monday,False,Otoño,2025-09-01
976,2025-09-02,2025,9,September,3,36,1,Tuesday,False,Otoño,2025-09-02
977,2025-09-03,2025,9,September,3,36,2,Wednesday,False,Otoño,2025-09-03
978,2025-09-04,2025,9,September,3,36,3,Thursday,False,Otoño,2025-09-04
979,2025-09-05,2025,9,September,3,36,4,Friday,False,Otoño,2025-09-05
980,2025-09-06,2025,9,September,3,36,5,Saturday,True,Otoño,2025-09-06
981,2025-09-07,2025,9,September,3,36,6,Sunday,True,Otoño,2025-09-07
982,2025-09-08,2025,9,September,3,37,0,Monday,False,Otoño,2025-09-08
983,2025-09-09,2025,9,September,3,37,1,Tuesday,False,Otoño,2025-09-09
984,2025-09-10,2025,9,September,3,37,2,Wednesday,False,Otoño,2025-09-10
985,2025-09-11,2025,9,September,3,37,3,Thursday,False,Otoño,2025-09-11
986,2025-09-12,2025,9,September,3,37,4,Friday,False,Otoño,2025-09-12
987,2025-09-13,2025,9,September,3,37,5,Saturday,True,Otoño,2025-09-13
988,2025-09-14,2025,9,September,3,37,6,Sunday,True,Otoño,2025-09-14
989,2025-09-15,2025,9,September,3,38,0,Monday,False,Otoño,2025-09-15
990,2025-09-16,2025,9,September,3,38,1,Tuesday,False,Otoño,2025-09-16
991,2025-09-17,2025,9,September,3,38,2,Wednesday,False,Otoño,2025-09-17
992,2025-09-18,2025,9,September,3,38,3,Thursday,False,Otoño,2025-09-18
993,2025-09-19,2025,9,September,3,38,4,Friday,False,Otoño,2025-09-19
994,2025-09-20,2025,9,September,3,38,5,Saturday,True,Otoño,2025-09-20
995,2025-09-21,2025,9,September,3,38,6,Sunday,True,Otoño,2025-09-21
996,2025-09-22,2025,9,September,3,39,0,Monday,False,Otoño,2025-09-22
997,2025-09-23,2025,9,September,3,39,1,Tuesday,False,Otoño,2025-09-23
998,2025-09-24,2025,9,September,3,39,2,Wednesday,False,Otoño,2025-09-24
999,2025-09-25,2025,9,September,3,39,3,Thursday,False,Otoño,2025-09-25
1000,2025-09-26,2025,9,September,3,39,4,Friday,False,Otoño,2025-09-26
1001,2025-09-27,2025,9,September,3,39,5,Saturday,True,Otoño,2025-09-27
1002,2025-09-28,2025,9,September,3,39,6,Sunday,True,Otoño,2025-09-28
1003,2025-09-29,2025,9,September,3,40,0,Monday,False,Otoño,2025-09-29
1004,2025-09-30,2025,9,September,3,40,1,Tuesday,False,Otoño,2025-09-30
1005,2025-10-01,2025,10,October,4,40,2,Wednesday,False,Otoño,2025-10-01
1006,2025-10-02,2025,10,October,4,40,3,Thursday,False,Otoño,2025-10-02
1007,2025-10-03,2025,10,October,4,40,4,Friday,False,Otoño,2025-10-03
1008,2025-10-04,2025,10,October,4,40,5,Saturday,True,Otoño,2025-10-04
1009,2025-10-05,2025,10,October,4,40,6,Sunday,True,Otoño,2025-10-05
1010,2025-10-06,2025,10,October,4,41,0,Monday,False,Otoño,2025-10-06
1011,2025-10-07,2025,10,October,4,41,1,Tuesday,False,Otoño,2025-10-07
1012,2025-10-08,2025,10,October,4,41,2,Wednesday,False,Otoño,2025-10-08
1013,2025-10-09,2025,10,October,4,41,3,Thursday,False,Otoño,2025-10-09
1014,2025-10-10,2025,10,October,4,41,4,Friday,False,Otoño,2025-10-10
1015,2025-10-11,2025,10,October,4,41,5,Saturday,True,Otoño,2025-10-11
1016,2025-10-12,2025,10,October,4,41,6,Sunday,True,Otoño,2025-10-12
1017,2025-10-13,2025,10,October,4,42,0,Monday,False,Otoño,2025-10-13
1018,2025-10-14,2025,10,October,4,42,1,Tuesday,False,Otoño,2025-10-14
1019,2025-10-15,2025,10,October,4,42,2,Wednesday,False,Otoño,2025-10-15
1020,2025-10-16,2025,10,October,4,42,3,Thursday,False,Otoño,2025-10-16
1021,2025-10-17,2025,10,October,4,42,4,Friday,False,Otoño,2025-10-17
1022,2025-10-18,2025,10,October,4,42,5,Saturday,True,Otoño,2025-10-18
1023,2025-10-19,2025,10,October,4,42,6,Sunday,True,Otoño,2025-10-19
1024,2025-10-20,2025,10,October,4,43,0,Monday,False,Otoño,2025-10-20
1025,2025-10-21,2025,10,October,4,43,1,Tuesday,False,Otoño,2025-10-21
1026,2025-10-22,2025,10,October,4,43,2,Wednesday,False,Otoño,2025-10-22
1027,2025-10-23,2025,10,October,4,43,3,Thursday,False,Otoño,2025-10-23
1028,2025-10-24,2025,10,October,4,43,4,Friday,False,Otoño,2025-10-24
1029,2025-10-25,2025,10,October,4,43,5,Saturday,True,Otoño,2025-10-25
1030,2025-10-26,2025,10,October,4,43,6,Sunday,True,Otoño,2025-10-26
1031,2025-10-27,2025,10,October,4,44,0,Monday,False,Otoño,2025-10-27
1032,2025-10-28,2025,10,October,4,44,1,Tuesday,False,Otoño,2025-10-28
1033,2025-10-29,2025,10,October,4,44,2,Wednesday,False,Otoño,2025-10-29
1034,2025-10-30,2025,10,October,4,44,3,Thursday,False,Otoño,2025-10-30
1035,2025-10-31,2025,10,October,4,44,4,Friday,False,Otoño,2025-10-31
1036,2025-11-01,2025,11,November,4,44,5,Saturday,True,Otoño,2025-11-01
1037,2025-11-02,2025,11,November,4,44,6,Sunday,True,Otoño,2025-11-02
1038,2025-11-03,2025,11,November,4,45,0,Monday,False,Otoño,2025-11-03
1039,2025-11-04,2025,11,November,4,45,1,Tuesday,False,Otoño,2025-11-04
1040,2025-11-05,2025,11,November,4,45,2,Wednesday,False,Otoño,2025-11-05
1041,2025-11-06,2025,11,November,4,45,3,Thursday,False,Otoño,2025-11-06
1042,2025-11-07,2025,11,November,4,45,4,Friday,False,Otoño,2025-11-07
1043,2025-11-08,2025,11,November,4,45,5,Saturday,True,Otoño,2025-11-08
1044,2025-11-09,2025,11,November,4,45,6,Sunday,True,Otoño,2025-11-09
1045,2025-11-10,2025,11,November,4,46,0,Monday,False,Otoño,2025-11-10
1046,2025-11-11,2025,11,November,4,46,1,Tuesday,False,Otoño,2025-11-11
1047,2025-11-12,2025,11,November,4,46,2,Wednesday,False,Otoño,2025-11-12
1048,2025-11-13,2025,11,November,4,46,3,Thursday,False,Otoño,2025-11-13
1049,2025-11-14,2025,11,November,4,46,4,Friday,False,Otoño,2025-11-14
1050,2025-11-15,2025,11,November,4,46,5,Saturday,True,Otoño,2025-11-15
1051,2025-11-16,2025,11,November,4,46,6,Sunday,True,Otoño,2025-11-16
1052,2025-11-17,2025,11,November,4,47,0,Monday,False,Otoño,2025-11-17
1053,2025-11-18,2025,11,November,4,47,1,Tuesday,False,Otoño,2025-11-18
1054,2025-11-19,2025,11,November,4,47,2,Wednesday,False,Otoño,2025-11-19
1055,2025-11-20,2025,11,November,4,47,3,Thursday,False,Otoño,2025-11-20
1056,2025-11-21,2025,11,November,4,47,4,Friday,False,Otoño,2025-11-21
1057,2025-11-22,2025,11,November,4,47,5,Saturday,True,Otoño,2025-11-22
1058,2025-11-23,2025,11,November,4,47,6,Sunday,True,Otoño,2025-11-23
1059,2025-11-24,2025,11,November,4,48,0,Monday,False,Otoño,2025-11-24
1060,2025-11-25,2025,11,November,4,48,1,Tuesday,False,Otoño,2025-11-25
1061,2025-11-26,2025,11,November,4,48,2,Wednesday,False,Otoño,2025-11-26
1062,2025-11-27,2025,11,November,4,48,3,Thursday,False,Otoño,2025-11-27
1063,2025-11-28,2025,11,November,4,48,4,Friday,False,Otoño,2025-11-28
1064,2025-11-29,2025,11,November,4,48,5,Saturday,True,Otoño,2025-11-29
1065,2025-11-30,2025,11,November,4,48,6,Sunday,True,Otoño,2025-11-30
1066,2025-12-01,2025,12,December,4,49,0,Monday,False,Invierno,2025-12-01
1067,2025-12-02,2025,12,December,4,49,1,Tuesday,False,Invierno,2025-12-02
1068,2025-12-03,2025,12,December,4,49,2,Wednesday,False,Invierno,2025-12-03
1069,2025-12-04,2025,12,December,4,49,3,Thursday,False,Invierno,2025-12-04
1070,2025-12-05,2025,12,December,4,49,4,Friday,False,Invierno,2025-12-05
1071,2025-12-06,2025,12,December,4,49,5,Saturday,True,Invierno,2025-12-06
1072,2025-12-07,2025,12,December,4,49,6,Sunday,True,Invierno,2025-12-07
1073,2025-12-08,2025,12,December,4,50,0,Monday,False,Invierno,2025-12-08
1074,2025-12-09,2025,12,December,4,50,1,Tuesday,False,Invierno,2025-12-09
1075,2025-12-10,2025,12,December,4,50,2,Wednesday,False,Invierno,2025-12-10
1076,2025-12-11,2025,12,December,4,50,3,Thursday,False,Invierno,2025-12-11
1077,2025-12-12,2025,12,December,4,50,4,Friday,False,Invierno,2025-12-12
1078,2025-12-13,2025,12,December,4,50,5,Saturday,True,Invierno,2025-12-13
1079,2025-12-14,2025,12,December,4,50,6,Sunday,True,Invierno,2025-12-14
1080,2025-12-15,2025,12,December,4,51,0,Monday,False,Invierno,2025-12-15
1081,2025-12-16,2025,12,December,4,51,1,Tuesday,False,Invierno,2025-12-16
1082,2025-12-17,2025,12,December,4,51,2,Wednesday,False,Invierno,2025-12-17
1083,2025-12-18,2025,12,December,4,51,3,Thursday,False,Invierno,2025-12-18
1084,2025-12-19,2025,12,December,4,51,4,Friday,False,Invierno,2025-12-19
1085,2025-12-20,2025,12,December,4,51,5,Saturday,True,Invierno,2025-12-20
1086,2025-12-21,2025,12,December,4,51,6,Sunday,True,Invierno,2025-12-21
1087,2025-12-22,2025,12,December,4,52,0,Monday,False,Invierno,2025-12-22
1088,2025-12-23,2025,12,December,4,52,1,Tuesday,False,Invierno,2025-12-23
1089,2025-12-24,2025,12,December,4,52,2,Wednesday,False,Invierno,2025-12-24
1090,2025-12-25,2025,12,December,4,52,3,Thursday,False,Invierno,2025-12-25
1091,2025-12-26,2025,12,December,4,52,4,Friday,False,Invierno,2025-12-26
1092,2025-12-27,2025,12,December,4,52,5,Saturday,True,Invierno,2025-12-27
1093,2025-12-28,2025,12,December,4,52,6,Sunday,True,Invierno,2025-12-28
1094,2025-12-29,2025,12,December,4,1,0,Monday,False,Invierno,2025-12-29
1095,2025-12-30,2025,12,December,4,1,1,Tuesday,False,Invierno,2025-12-30
1096,2025-12-31,2025,12,December,4,1,2,Wednesday,False,Invierno,2025-12-31
